[INFO]2018-10-17 01:45:04,276:main:It: 9500, Loss: 1.409e-01, Time: 0.20
[INFO]2018-10-17 01:45:04,853:main:It: 9600, Loss: 1.389e-01, Time: 0.20
[INFO]2018-10-17 01:45:05,478:main:It: 9700, Loss: 1.393e-01, Time: 0.20
[INFO]2018-10-17 01:45:06,139:main:It: 9800, Loss: 1.357e-01, Time: 0.18
[INFO]2018-10-17 01:45:06,690:main:It: 9900, Loss: 1.339e-01, Time: 0.20
[INFO]2018-10-17 01:45:07,489:main:It: 0, Loss: 3.753e+02, Time: 0.16
[INFO]2018-10-17 01:45:08,274:main:It: 100, Loss: 7.752e+01, Time: 0.38
[INFO]2018-10-17 01:45:09,032:main:It: 200, Loss: 7.276e+01, Time: 0.37
[INFO]2018-10-17 01:45:09,817:main:It: 300, Loss: 6.906e+01, Time: 0.39
[INFO]2018-10-17 01:45:10,601:main:It: 400, Loss: 6.597e+01, Time: 0.39
[INFO]2018-10-17 01:45:11,373:main:It: 500, Loss: 6.313e+01, Time: 0.37
[INFO]2018-10-17 01:45:12,132:main:It: 600, Loss: 6.044e+01, Time: 0.38
[INFO]2018-10-17 01:45:12,867:main:It: 700, Loss: 5.781e+01, Time: 0.38
[INFO]2018-10-17 01:45:13,567:main:It: 800, Loss: 5.501e+01, Time: 0.38
[INFO]2018-10-17 01:45:14,315:main:It: 900, Loss: 5.144e+01, Time: 0.37
[INFO]2018-10-17 01:45:15,050:main:It: 1000, Loss: 4.608e+01, Time: 0.38
[INFO]2018-10-17 01:45:15,811:main:It: 1100, Loss: 3.808e+01, Time: 0.38
[INFO]2018-10-17 01:45:16,578:main:It: 1200, Loss: 2.800e+01, Time: 0.38
[INFO]2018-10-17 01:45:17,431:main:It: 1300, Loss: 1.816e+01, Time: 0.38
[INFO]2018-10-17 01:45:18,136:main:It: 1400, Loss: 1.101e+01, Time: 0.38
[INFO]2018-10-17 01:45:18,853:main:It: 1500, Loss: 7.262e+00, Time: 0.37
[INFO]2018-10-17 01:45:19,565:main:It: 1600, Loss: 5.649e+00, Time: 0.39
[INFO]2018-10-17 01:45:20,350:main:It: 1700, Loss: 4.720e+00, Time: 0.37
[INFO]2018-10-17 01:45:21,114:main:It: 1800, Loss: 4.115e+00, Time: 0.39
[INFO]2018-10-17 01:45:21,878:main:It: 1900, Loss: 3.616e+00, Time: 0.37
[INFO]2018-10-17 01:45:22,651:main:It: 2000, Loss: 3.524e+00, Time: 0.37
[INFO]2018-10-17 01:45:23,388:main:It: 2100, Loss: 3.046e+00, Time: 0.38
[INFO]2018-10-17 01:45:24,166:main:It: 2200, Loss: 2.938e+00, Time: 0.37
[INFO]2018-10-17 01:45:24,904:main:It: 2300, Loss: 2.882e+00, Time: 0.38
[INFO]2018-10-17 01:45:25,678:main:It: 2400, Loss: 2.788e+00, Time: 0.39
[INFO]2018-10-17 01:45:26,454:main:It: 2500, Loss: 2.726e+00, Time: 0.37
[INFO]2018-10-17 01:45:27,214:main:It: 2600, Loss: 2.794e+00, Time: 0.38
[INFO]2018-10-17 01:45:27,939:main:It: 2700, Loss: 2.635e+00, Time: 0.37
[INFO]2018-10-17 01:45:28,781:main:It: 2800, Loss: 2.599e+00, Time: 0.38
[INFO]2018-10-17 01:45:29,526:main:It: 2900, Loss: 3.427e+00, Time: 0.38
[INFO]2018-10-17 01:45:30,286:main:It: 3000, Loss: 2.539e+00, Time: 0.39
[INFO]2018-10-17 01:45:31,061:main:It: 3100, Loss: 2.513e+00, Time: 0.39
[INFO]2018-10-17 01:45:31,824:main:It: 3200, Loss: 2.491e+00, Time: 0.39
[INFO]2018-10-17 01:45:32,618:main:It: 3300, Loss: 2.471e+00, Time: 0.39
[INFO]2018-10-17 01:45:33,383:main:It: 3400, Loss: 2.452e+00, Time: 0.39
[INFO]2018-10-17 01:45:34,114:main:It: 3500, Loss: 3.339e+00, Time: 0.37
[INFO]2018-10-17 01:45:34,888:main:It: 3600, Loss: 2.420e+00, Time: 0.39
[INFO]2018-10-17 01:45:35,678:main:It: 3700, Loss: 2.404e+00, Time: 0.39
[INFO]2018-10-17 01:45:36,463:main:It: 3800, Loss: 3.949e+00, Time: 0.38
[INFO]2018-10-17 01:45:37,187:main:It: 3900, Loss: 2.376e+00, Time: 0.37
